Product,Variety,Class,Size,Package,Unit,Closing Price,High Price,Low Price,Average Price,Total Sales,Sales Quantity,Closing Stock,Market
BANANAS,FINGERS (SINGLE),NOT GRADED,LARGE,BANANA BOX,18.00 kg,R80.76,R100.00,R80.00,R80.77,R4200,52,198,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,FINGERS (SINGLE),NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R80.00,R80.00,R80.00,R80.00,R2320,29,308,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,FINGERS (SINGLE),NOT GRADED,LARGE,BANANA BOX,18.00 kg,R80.76,R100.00,R80.00,R80.77,R4200,52,198,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R132.69,R155.00,R100.00,R132.69,R65285,492,5838,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R114.24,R130.00,R110.00,R114.24,R19650,172,4241,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,MEDIUM,STANDARD TRAY,2.00 kg,R0.00,R0.00,R0.00,R�,R0,0,90,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R117.88,R125.00,R80.00,R117.89,R6366,54,1540,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R132.69,R155.00,R100.00,R132.69,R65285,492,5838,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R114.24,R130.00,R110.00,R114.24,R19650,172,4241,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,MEDIUM,STANDARD TRAY,2.00 kg,R0.00,R0.00,R0.00,R�,R0,0,90,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R117.88,R125.00,R80.00,R117.89,R6366,54,1540,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R124.00,R150.00,R80.00,R124.00,R22320,180,4021,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R116.68,R140.00,R100.00,R116.68,R19836,170,3008,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R80.00,R80.00,R80.00,R80.00,R4000,50,930,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,SMALL,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,203,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R124.00,R150.00,R80.00,R124.00,R22320,180,4021,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R116.68,R140.00,R100.00,R116.68,R19836,170,3008,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R80.00,R80.00,R80.00,R80.00,R4000,50,930,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,SMALL,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,203,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,FINGERS (SINGLE),NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,337,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,FINGERS (SINGLE),NOT GRADED,LARGE,BANANA BOX,18.00 kg,R100.00,R100.00,R100.00,R100.00,R9900,99,250,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,FINGERS (SINGLE),NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,337,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,FINGERS (SINGLE),NOT GRADED,LARGE,BANANA BOX,18.00 kg,R100.00,R100.00,R100.00,R100.00,R9900,99,250,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,FINGERS (SINGLE),NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,337,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,FINGERS (SINGLE),NOT GRADED,LARGE,BANANA BOX,18.00 kg,R100.00,R100.00,R100.00,R100.00,R9900,99,250,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,FINGERS (SINGLE),NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,337,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,FINGERS (SINGLE),NOT GRADED,LARGE,BANANA BOX,18.00 kg,R100.00,R100.00,R100.00,R100.00,R9900,99,250,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R129.42,R160.00,R100.00,R129.43,R111566,862,6330,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R118.48,R140.00,R100.00,R118.48,R39928,337,4413,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,MEDIUM,STANDARD TRAY,2.00 kg,R0.00,R0.00,R0.00,R�,R0,0,90,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R117.00,R120.00,R100.00,R117.00,R2340,20,1594,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R129.42,R160.00,R100.00,R129.43,R111566,862,6330,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R118.48,R140.00,R100.00,R118.48,R39928,337,4413,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,MEDIUM,STANDARD TRAY,2.00 kg,R0.00,R0.00,R0.00,R�,R0,0,90,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R117.00,R120.00,R100.00,R117.00,R2340,20,1594,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R129.42,R160.00,R100.00,R129.43,R111566,862,6330,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R118.48,R140.00,R100.00,R118.48,R39928,337,4413,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,MEDIUM,STANDARD TRAY,2.00 kg,R0.00,R0.00,R0.00,R�,R0,0,90,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R117.00,R120.00,R100.00,R117.00,R2340,20,1594,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R129.42,R160.00,R100.00,R129.43,R111566,862,6330,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R118.48,R140.00,R100.00,R118.48,R39928,337,4413,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,MEDIUM,STANDARD TRAY,2.00 kg,R0.00,R0.00,R0.00,R�,R0,0,90,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R117.00,R120.00,R100.00,R117.00,R2340,20,1594,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R107.90,R140.00,R90.00,R107.91,R65176,604,4201,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R101.37,R120.00,R70.00,R101.38,R26460,261,3178,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R100.00,R100.00,R100.00,R100.00,R5000,50,980,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,SMALL,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,203,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R107.90,R140.00,R90.00,R107.91,R65176,604,4201,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R101.37,R120.00,R70.00,R101.38,R26460,261,3178,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R100.00,R100.00,R100.00,R100.00,R5000,50,980,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,SMALL,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,203,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R107.90,R140.00,R90.00,R107.91,R65176,604,4201,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R101.37,R120.00,R70.00,R101.38,R26460,261,3178,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R100.00,R100.00,R100.00,R100.00,R5000,50,980,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,SMALL,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,203,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R107.90,R140.00,R90.00,R107.91,R65176,604,4201,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R101.37,R120.00,R70.00,R101.38,R26460,261,3178,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R100.00,R100.00,R100.00,R100.00,R5000,50,980,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,SMALL,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,203,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,FINGERS (SINGLE),NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R111.75,R115.00,R110.00,R111.75,R2235,20,488,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,FINGERS (SINGLE),NOT GRADED,LARGE,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,300,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,FINGERS (SINGLE),NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,50,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,FINGERS (SINGLE),NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R111.75,R115.00,R110.00,R111.75,R2235,20,488,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,FINGERS (SINGLE),NOT GRADED,LARGE,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,300,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,FINGERS (SINGLE),NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,50,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R132.48,R160.00,R120.00,R132.49,R57500,434,7244,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R134.65,R140.00,R100.00,R134.66,R11850,88,4562,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,MEDIUM,STANDARD TRAY,2.00 kg,R0.00,R0.00,R0.00,R�,R0,0,90,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R113.33,R120.00,R110.00,R113.33,R8500,75,1826,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R132.48,R160.00,R120.00,R132.49,R57500,434,7244,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R134.65,R140.00,R100.00,R134.66,R11850,88,4562,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,MEDIUM,STANDARD TRAY,2.00 kg,R0.00,R0.00,R0.00,R�,R0,0,90,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R113.33,R120.00,R110.00,R113.33,R8500,75,1826,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R123.47,R130.00,R120.00,R123.48,R11360,92,5484,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R100.09,R110.00,R100.00,R100.09,R10910,109,3831,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R90.00,R90.00,R90.00,R90.00,R9000,100,892,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,SMALL,BANANA BOX,18.00 kg,R70.09,R80.00,R70.00,R70.10,R14090,201,502,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R123.47,R130.00,R120.00,R123.48,R11360,92,5484,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R100.09,R110.00,R100.00,R100.09,R10910,109,3831,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R90.00,R90.00,R90.00,R90.00,R9000,100,892,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,SMALL,BANANA BOX,18.00 kg,R70.09,R80.00,R70.00,R70.10,R14090,201,502,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,FINGERS (SINGLE),NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,508,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,FINGERS (SINGLE),NOT GRADED,LARGE,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,300,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,FINGERS (SINGLE),NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,50,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R135.73,R155.00,R120.00,R135.74,R35020,258,7498,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R129.74,R140.00,R110.00,R129.74,R27635,213,4470,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R108.51,R120.00,R90.00,R108.51,R8030,74,1901,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R120.00,R120.00,R120.00,R120.00,R1080,9,5351,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R102.86,R115.00,R100.00,R102.87,R6995,68,3715,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R90.00,R90.00,R90.00,R90.00,R9720,108,992,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,SMALL,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,703,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,FINGERS (SINGLE),NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R119.83,R130.00,R100.00,R119.83,R14500,121,458,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,FINGERS (SINGLE),NOT GRADED,LARGE,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,300,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,FINGERS (SINGLE),NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,50,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,FINGERS (SINGLE),NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R119.83,R130.00,R100.00,R119.83,R14500,121,458,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,FINGERS (SINGLE),NOT GRADED,LARGE,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,300,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,FINGERS (SINGLE),NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,50,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R139.15,R160.00,R120.00,R139.15,R63175,454,7356,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R110.86,R140.00,R100.00,R110.86,R58535,528,4683,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R104.05,R130.00,R80.00,R104.05,R24140,232,1975,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R139.15,R160.00,R120.00,R139.15,R63175,454,7356,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R110.86,R140.00,R100.00,R110.86,R58535,528,4683,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R104.05,R130.00,R80.00,R104.05,R24140,232,1975,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R122.48,R140.00,R120.00,R122.49,R21190,173,5310,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R93.75,R120.00,R80.00,R93.75,R1500,16,3783,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R97.27,R120.00,R90.00,R97.27,R3210,33,1100,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,SMALL,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,703,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R122.48,R140.00,R120.00,R122.49,R21190,173,5310,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R93.75,R120.00,R80.00,R93.75,R1500,16,3783,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R97.27,R120.00,R90.00,R97.27,R3210,33,1100,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,SMALL,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,703,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R93.75,R120.00,R80.00,R93.75,R1500,16,3783,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R97.27,R120.00,R90.00,R97.27,R3210,33,1100,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,SMALL,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,703,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R93.75,R120.00,R80.00,R93.75,R1500,16,3783,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R97.27,R120.00,R90.00,R97.27,R3210,33,1100,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,SMALL,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,703,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,FINGERS (SINGLE),NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,800,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,FINGERS (SINGLE),NOT GRADED,LARGE,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,299,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,FINGERS (SINGLE),NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,50,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,FINGERS (SINGLE),NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,800,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,FINGERS (SINGLE),NOT GRADED,LARGE,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,299,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,FINGERS (SINGLE),NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,50,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,FINGERS (SINGLE),NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,800,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,FINGERS (SINGLE),NOT GRADED,LARGE,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,299,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,FINGERS (SINGLE),NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,50,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,FINGERS (SINGLE),NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,800,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,FINGERS (SINGLE),NOT GRADED,LARGE,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,299,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,FINGERS (SINGLE),NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,50,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,FINGERS (SINGLE),NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,800,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,FINGERS (SINGLE),NOT GRADED,LARGE,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,299,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,FINGERS (SINGLE),NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,50,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R141.26,R160.00,R120.00,R141.27,R72895,516,6958,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R120.62,R135.00,R90.00,R120.62,R965,8,4492,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
BANANAS,HANDS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R107.05,R130.00,R85.00,R107.05,R16486,154,1803,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
